game_pk,date,year,status,home_team,away_team,home_score,away_score,home_probable_pitcher,away_probable_pitcher
746432,2024-08-29,2024,Final,Detroit Tigers,Los Angeles Angels,0.0,3.0,Keider Montero,Jack Kochanowicz
746748,2024-08-29,2024,Final,Chicago White Sox,Texas Rangers,1.0,2.0,Nick Nastrini,Nathan Eovaldi
745945,2024-08-29,2024,Final,Milwaukee Brewers,San Francisco Giants,6.0,0.0,Aaron Civale,Hayden Birdsong
745135,2024-08-29,2024,Final,St. Louis Cardinals,San Diego Padres,4.0,1.0,Sonny Gray,Michael King
746514,2024-08-29,2024,Final,Colorado Rockies,Miami Marlins,8.0,12.0,Bradley Blalock,Valente Bellozo
747159,2024-08-29,2024,Final,Arizona Diamondbacks,New York Mets,2.0,3.0,Ryne Nelson,David Peterson
746670,2024-08-29,2024,Final,Cincinnati Reds,Oakland Athletics,10.0,9.0,Julian Aguiar,J.T. Ginn
745531,2024-08-29,2024,Final,Philadelphia Phillies,Atlanta Braves,5.0,4.0,Cristopher Sánchez,Charlie Morton
746914,2024-08-29,2024,Final,Boston Red Sox,Toronto Blue Jays,0.0,2.0,Kutter Crawford,Bowden Francis
746352,2024-08-29,2024,Final,Houston Astros,Kansas City Royals,6.0,3.0,Hunter Brown,Brady Singer
746102,2024-08-29,2024,Final,Los Angeles Dodgers,Baltimore Orioles,6.0,3.0,Bobby Miller,Cade Povich
746730,2024-08-30,2024,Final,Cincinnati Reds,Milwaukee Brewers,4.0,5.0,Nick Martinez,Colin Rea
746665,2024-08-30,2024,Final,Cincinnati Reds,Milwaukee Brewers,0.0,14.0,Rhett Lowder,DL Hall
746433,2024-08-30,2024,Final,Detroit Tigers,Boston Red Sox,5.0,7.0,Casey Mize,Tanner Houck
745533,2024-08-30,2024,Final,Philadelphia Phillies,Atlanta Braves,2.0,7.0,Ranger Suarez,Reynaldo López
744810,2024-08-30,2024,Final,Washington Nationals,Chicago Cubs,6.0,7.0,Jake Irvin,Shota Imanaga
745052,2024-08-30,2024,Final,Tampa Bay Rays,San Diego Padres,5.0,13.0,Taj Bradley,Martín Pérez
745700,2024-08-30,2024,Final,New York Yankees,St. Louis Cardinals,6.0,3.0,Marcus Stroman,Erick Fedde
746593,2024-08-30,2024,Final,Cleveland Guardians,Pittsburgh Pirates,10.0,8.0,Ben Lively,Bailey Falter
744969,2024-08-30,2024,Final,Texas Rangers,Oakland Athletics,2.0,9.0,Jon Gray,JP Sears
746353,2024-08-30,2024,Final,Houston Astros,Kansas City Royals,3.0,2.0,Framber Valdez,Seth Lugo
745862,2024-08-30,2024,Final,Minnesota Twins,Toronto Blue Jays,2.0,0.0,Pablo López,Kevin Gausman
746749,2024-08-30,2024,Final,Chicago White Sox,New York Mets,1.0,5.0,Jonathan Cannon,Tylor Megill
746511,2024-08-30,2024,Final,Colorado Rockies,Baltimore Orioles,3.0,5.0,Austin Gomber,Albert Suárez
746184,2024-08-30,2024,Final,Los Angeles Angels,Seattle Mariners,5.0,9.0,Sam Aldegheri,George Kirby
747156,2024-08-30,2024,Final,Arizona Diamondbacks,Los Angeles Dodgers,9.0,10.0,Zac Gallen,Clayton Kershaw
745299,2024-08-30,2024,Final,San Francisco Giants,Miami Marlins,3.0,1.0,Blake Snell,Adam Oller
745699,2024-08-31,2024,Final,New York Yankees,St. Louis Cardinals,5.0,6.0,Will Warren,Kyle Gibson
744808,2024-08-31,2024,Final,Washington Nationals,Chicago Cubs,3.0,5.0,DJ Herz,Javier Assad
745050,2024-08-31,2024,Final,Tampa Bay Rays,San Diego Padres,11.0,4.0,Shane Baz,Randy Vásquez
746424,2024-08-31,2024,Final,Detroit Tigers,Boston Red Sox,2.0,1.0,Tarik Skubal,Nick Pivetta
746590,2024-08-31,2024,Final,Cleveland Guardians,Pittsburgh Pirates,0.0,3.0,Matthew Boyd,Luis Ortiz
744971,2024-08-31,2024,Final,Texas Rangers,Oakland Athletics,3.0,2.0,Cody Bradford,Joey Estes
746348,2024-08-31,2024,Final,Houston Astros,Kansas City Royals,5.0,2.0,Yusei Kikuchi,Cole Ragans
745859,2024-08-31,2024,Final,Minnesota Twins,Toronto Blue Jays,0.0,15.0,Zebby Matthews,José Berríos
746751,2024-08-31,2024,Final,Chicago White Sox,New York Mets,3.0,5.0,Davis Martin,Jose Quintana
745532,2024-08-31,2024,Final,Philadelphia Phillies,Atlanta Braves,3.0,0.0,Zack Wheeler,Max Fried
746667,2024-08-31,2024,Final,Cincinnati Reds,Milwaukee Brewers,4.0,5.0,Fernando Cruz,Frankie Montas
746507,2024-08-31,2024,Final,Colorado Rockies,Baltimore Orioles,7.0,5.0,Ryan Feltner,Dean Kremer
747158,2024-08-31,2024,Final,Arizona Diamondbacks,Los Angeles Dodgers,6.0,8.0,Merrill Kelly,Gavin Stone
745296,2024-08-31,2024,Final,San Francisco Giants,Miami Marlins,3.0,4.0,Mason Black,Edward Cabrera
746182,2024-08-31,2024,Final,Los Angeles Angels,Seattle Mariners,5.0,4.0,Tyler Anderson,Bryan Woo
746669,2024-09-01,2024,Final,Cincinnati Reds,Milwaukee Brewers,4.0,3.0,Brandon Williamson,Tobias Myers
744806,2024-09-01,2024,Final,Washington Nationals,Chicago Cubs,1.0,14.0,Mitchell Parker,Jordan Wicks
745701,2024-09-01,2024,Final,New York Yankees,St. Louis Cardinals,7.0,14.0,Nestor Cortes,Miles Mikolas
746426,2024-09-01,2024,Final,Detroit Tigers,Boston Red Sox,4.0,1.0,Beau Brieske,Cooper Criswell
746592,2024-09-01,2024,Final,Cleveland Guardians,Pittsburgh Pirates,6.0,1.0,Alex Cobb,Mitch Keller
745048,2024-09-01,2024,Final,Tampa Bay Rays,San Diego Padres,3.0,4.0,Ryan Pepiot,Dylan Cease
746347,2024-09-01,2024,Final,Houston Astros,Kansas City Royals,7.0,2.0,Ronel Blanco,Alec Marsh
745861,2024-09-01,2024,Final,Minnesota Twins,Toronto Blue Jays,4.0,3.0,Bailey Ober,Yariel Rodríguez
746750,2024-09-01,2024,Final,Chicago White Sox,New York Mets,0.0,2.0,Garrett Crochet,Sean Manaea
744970,2024-09-01,2024,Final,Texas Rangers,Oakland Athletics,6.0,4.0,Walter Pennington,Mitch Spence
746505,2024-09-01,2024,Final,Colorado Rockies,Baltimore Orioles,1.0,6.0,Ty Blach,Zach Eflin
745292,2024-09-01,2024,Final,San Francisco Giants,Miami Marlins,5.0,7.0,Logan Webb,Darren McCaughan
746183,2024-09-01,2024,Final,Los Angeles Angels,Seattle Mariners,3.0,2.0,Caden Dana,Bryce Miller
747157,2024-09-01,2024,Final,Arizona Diamondbacks,Los Angeles Dodgers,14.0,3.0,Brandon Pfaadt,Justin Wrobleski
745536,2024-09-01,2024,Final,Philadelphia Phillies,Atlanta Braves,3.0,2.0,Aaron Nola,Spencer Schwellenbach
745947,2024-09-02,2024,Final,Milwaukee Brewers,St. Louis Cardinals,9.0,3.0,Freddy Peralta,Andre Pallante
746992,2024-09-02,2024,Final,Baltimore Orioles,Chicago White Sox,13.0,3.0,Corbin Burnes,Chris Flexen
746668,2024-09-02,2024,Final,Cincinnati Reds,Houston Astros,5.0,3.0,Julian Aguiar,Justin Verlander
746265,2024-09-02,2024,Final,Kansas City Royals,Cleveland Guardians,2.0,4.0,Michael Wacha,Gavin Williams
747155,2024-09-02,2024,Final,Arizona Diamondbacks,Los Angeles Dodgers,6.0,11.0,Eduardo Rodriguez,Jack Flaherty
745373,2024-09-02,2024,Final,San Diego Padres,Detroit Tigers,3.0,0.0,Joe Musgrove,Tyler Holton
745046,2024-09-02,2024,Final,Tampa Bay Rays,Minnesota Twins,4.0,5.0,Zack Littell,Simeon Woods Richardson
745619,2024-09-02,2024,Final,Oakland Athletics,Seattle Mariners,5.0,4.0,Osvaldo Bido,Logan Gilbert
745779,2024-09-02,2024,Final,New York Mets,Boston Red Sox,4.0,1.0,Luis Severino,Brayan Bello
746833,2024-09-02,2024,Final,Chicago Cubs,Pittsburgh Pirates,3.0,5.0,Jameson Taillon,Jared Jones
744972,2024-09-02,2024,Final,Texas Rangers,New York Yankees,4.0,8.0,Jack Leiter,Gerrit Cole
746991,2024-09-03,2024,Final,Baltimore Orioles,Chicago White Sox,9.0,0.0,Cade Povich,Nick Nastrini
746020,2024-09-03,2024,Final,Miami Marlins,Washington Nationals,2.0,6.0,Max Meyer,Patrick Corbin
745047,2024-09-03,2024,Final,Tampa Bay Rays,Minnesota Twins,2.0,1.0,Jeffrey Springs,David Festa
744891,2024-09-03,2024,Final,Toronto Blue Jays,Philadelphia Phillies,9.0,10.0,Chris Bassitt,Tyler Phillips
745778,2024-09-03,2024,Final,New York Mets,Boston Red Sox,7.0,2.0,David Peterson,Kutter Crawford
747079,2024-09-03,2024,Final,Atlanta Braves,Colorado Rockies,3.0,0.0,Chris Sale,Kyle Freeland
746264,2024-09-03,2024,Final,Kansas City Royals,Cleveland Guardians,1.0,7.0,Brady Singer,Tanner Bibee
746834,2024-09-03,2024,Final,Chicago Cubs,Pittsburgh Pirates,0.0,5.0,Kyle Hendricks,Paul Skenes
745944,2024-09-03,2024,Final,Milwaukee Brewers,St. Louis Cardinals,4.0,7.0,Aaron Civale,Steven Matz
744968,2024-09-03,2024,Final,Texas Rangers,New York Yankees,7.0,4.0,Andrew Heaney,Carlos Rodón
746185,2024-09-03,2024,Final,Los Angeles Angels,Los Angeles Dodgers,2.0,6.0,Reid Detmers,Walker Buehler
745615,2024-09-03,2024,Final,Oakland Athletics,Seattle Mariners,3.0,2.0,J.T. Ginn,Luis Castillo
745293,2024-09-03,2024,Final,San Francisco Giants,Arizona Diamondbacks,7.0,8.0,Kyle Harrison,Ryne Nelson
744887,2024-09-04,2024,Final,Toronto Blue Jays,Philadelphia Phillies,2.0,4.0,Bowden Francis,Cristopher Sánchez
746990,2024-09-04,2024,Final,Baltimore Orioles,Chicago White Sox,1.0,8.0,Albert Suárez,Jonathan Cannon
746666,2024-09-04,2024,Final,Cincinnati Reds,Houston Astros,12.0,5.0,Nick Martinez,Spencer Arrighetti
746019,2024-09-04,2024,Final,Miami Marlins,Washington Nationals,4.0,3.0,Valente Bellozo,MacKenzie Gore
745045,2024-09-04,2024,Final,Tampa Bay Rays,Minnesota Twins,9.0,4.0,Cole Sulser,Ronny Henriquez
745776,2024-09-04,2024,Final,New York Mets,Boston Red Sox,8.0,3.0,Tylor Megill,Tanner Houck
747075,2024-09-04,2024,Final,Atlanta Braves,Colorado Rockies,5.0,2.0,Charlie Morton,Bradley Blalock
746262,2024-09-04,2024,Final,Kansas City Royals,Cleveland Guardians,4.0,1.0,Seth Lugo,Ben Lively
746835,2024-09-04,2024,Final,Chicago Cubs,Pittsburgh Pirates,12.0,0.0,Shota Imanaga,Domingo Germán
745938,2024-09-04,2024,Final,Milwaukee Brewers,St. Louis Cardinals,2.0,3.0,Colin Rea,Sonny Gray
744964,2024-09-04,2024,Final,Texas Rangers,New York Yankees,10.0,6.0,Nathan Eovaldi,Marcus Stroman
746178,2024-09-04,2024,Final,Los Angeles Angels,Los Angeles Dodgers,10.0,1.0,Griffin Canning,Bobby Miller
745370,2024-09-04,2024,Final,San Diego Padres,Detroit Tigers,6.0,5.0,Yu Darvish,Keider Montero
745614,2024-09-04,2024,Final,Oakland Athletics,Seattle Mariners,3.0,16.0,JP Sears,George Kirby
745290,2024-09-04,2024,Final,San Francisco Giants,Arizona Diamondbacks,4.0,6.0,Hayden Birdsong,Zac Gallen
746664,2024-09-05,2024,Final,Cincinnati Reds,Houston Astros,1.0,0.0,Rhett Lowder,Hunter Brown
745042,2024-09-05,2024,Final,Tampa Bay Rays,Minnesota Twins,3.0,4.0,Taj Bradley,Pablo López
745612,2024-09-05,2024,Final,Oakland Athletics,Seattle Mariners,4.0,6.0,Joey Estes,Bryan Woo
745289,2024-09-05,2024,Final,San Francisco Giants,Arizona Diamondbacks,3.0,2.0,Blake Snell,Merrill Kelly
745451,2024-09-05,2024,Final,Pittsburgh Pirates,Washington Nationals,9.0,4.0,Bailey Falter,Jake Irvin
746021,2024-09-05,2024,Final,Miami Marlins,Philadelphia Phillies,2.0,5.0,Adam Oller,Ranger Suarez
747073,2024-09-05,2024,Final,Atlanta Braves,Colorado Rockies,1.0,3.0,Reynaldo López,Austin Gomber
744966,2024-09-05,2024,Final,Texas Rangers,Los Angeles Angels,3.0,1.0,Cody Bradford,Jack Kochanowicz
745369,2024-09-05,2024,Final,San Diego Padres,Detroit Tigers,3.0,4.0,Martín Pérez,Casey Mize
746832,2024-09-06,2024,Final,Chicago Cubs,New York Yankees,0.0,3.0,Jordan Wicks,Luis Gil
745941,2024-09-06,2024,Final,Milwaukee Brewers,Colorado Rockies,2.0,3.0,Frankie Montas,Ryan Feltner
746993,2024-09-06,2024,Final,Baltimore Orioles,Tampa Bay Rays,2.0,0.0,Dean Kremer,Shane Baz
745777,2024-09-06,2024,Final,New York Mets,Cincinnati Reds,6.0,4.0,Sean Manaea,Fernando Cruz
746912,2024-09-06,2024,Final,Boston Red Sox,Chicago White Sox,3.0,1.0,Nick Pivetta,Davis Martin
746016,2024-09-06,2024,Final,Miami Marlins,Philadelphia Phillies,2.0,16.0,Austin Kitchen,Zack Wheeler
747074,2024-09-06,2024,Final,Atlanta Braves,Toronto Blue Jays,3.0,1.0,Max Fried,Kevin Gausman
744967,2024-09-06,2024,Final,Texas Rangers,Los Angeles Angels,1.0,5.0,Gerson Garabito,Sam Aldegheri
746343,2024-09-06,2024,Final,Houston Astros,Arizona Diamondbacks,8.0,0.0,Framber Valdez,Brandon Pfaadt
746257,2024-09-06,2024,Final,Kansas City Royals,Minnesota Twins,5.0,0.0,Cole Ragans,Zebby Matthews
745131,2024-09-06,2024,Final,St. Louis Cardinals,Seattle Mariners,1.0,6.0,Erick Fedde,Bryce Miller
745611,2024-09-06,2024,Final,Oakland Athletics,Detroit Tigers,7.0,6.0,Mitch Spence,Tarik Skubal
745371,2024-09-06,2024,Final,San Diego Padres,San Francisco Giants,5.0,1.0,Michael King,Mason Black
746104,2024-09-06,2024,Final,Los Angeles Dodgers,Cleveland Guardians,1.0,3.0,Landon Knack,Matthew Boyd
745455,2024-09-06,2024,Final,Pittsburgh Pirates,Washington Nationals,,,Luis Ortiz,DJ Herz
745455,2024-09-07,2024,Final,Pittsburgh Pirates,Washington Nationals,3.0,5.0,Luis Ortiz,DJ Herz
745456,2024-09-07,2024,Final,Pittsburgh Pirates,Washington Nationals,6.0,8.0,Mitch Keller,Mitchell Parker
746829,2024-09-07,2024,Final,Chicago Cubs,New York Yankees,0.0,2.0,Javier Assad,Clarke Schmidt
746986,2024-09-07,2024,Final,Baltimore Orioles,Tampa Bay Rays,1.0,7.0,Zach Eflin,Ryan Pepiot
745613,2024-09-07,2024,Final,Oakland Athletics,Detroit Tigers,1.0,2.0,Brady Basso,Brenan Hanifee
746344,2024-09-07,2024,Final,Houston Astros,Arizona Diamondbacks,11.0,5.0,Yusei Kikuchi,Eduardo Rodriguez
745775,2024-09-07,2024,Final,New York Mets,Cincinnati Reds,4.0,0.0,Jose Quintana,Jakob Junis
746018,2024-09-07,2024,Final,Miami Marlins,Philadelphia Phillies,9.0,5.0,Darren McCaughan,Aaron Nola
744963,2024-09-07,2024,Final,Texas Rangers,Los Angeles Angels,6.0,4.0,Jack Leiter,Tyler Anderson
745942,2024-09-07,2024,Final,Milwaukee Brewers,Colorado Rockies,5.0,2.0,Tobias Myers,Ty Blach
745125,2024-09-07,2024,Final,St. Louis Cardinals,Seattle Mariners,2.0,0.0,Kyle Gibson,Logan Gilbert
746259,2024-09-07,2024,Final,Kansas City Royals,Minnesota Twins,4.0,2.0,Alec Marsh,Bailey Ober
746911,2024-09-07,2024,Final,Boston Red Sox,Chicago White Sox,7.0,5.0,Cooper Criswell,Garrett Crochet
747076,2024-09-07,2024,Final,Atlanta Braves,Toronto Blue Jays,5.0,9.0,Spencer Schwellenbach,José Berríos
745372,2024-09-07,2024,Final,San Diego Padres,San Francisco Giants,3.0,6.0,Dylan Cease,Logan Webb
746099,2024-09-07,2024,Final,Los Angeles Dodgers,Cleveland Guardians,7.0,2.0,Ryan Brasier,Gavin Williams
746989,2024-09-08,2024,Final,Baltimore Orioles,Tampa Bay Rays,0.0,2.0,Corbin Burnes,Zack Littell
745453,2024-09-08,2024,Final,Pittsburgh Pirates,Washington Nationals,7.0,3.0,Jared Jones,Patrick Corbin
747072,2024-09-08,2024,Final,Atlanta Braves,Toronto Blue Jays,4.0,3.0,Chris Sale,Yariel Rodríguez
746910,2024-09-08,2024,Final,Boston Red Sox,Chicago White Sox,2.0,7.0,Richard Fitts,Chris Flexen
745774,2024-09-08,2024,Final,New York Mets,Cincinnati Reds,1.0,3.0,Luis Severino,Julian Aguiar
746017,2024-09-08,2024,Final,Miami Marlins,Philadelphia Phillies,10.0,1.0,Edward Cabrera,Seth Johnson
746258,2024-09-08,2024,Final,Kansas City Royals,Minnesota Twins,2.0,0.0,Michael Wacha,Simeon Woods Richardson
745940,2024-09-08,2024,Final,Milwaukee Brewers,Colorado Rockies,1.0,4.0,Freddy Peralta,Kyle Freeland
745128,2024-09-08,2024,Final,St. Louis Cardinals,Seattle Mariners,4.0,10.0,Miles Mikolas,Luis Castillo
746827,2024-09-08,2024,Final,Chicago Cubs,New York Yankees,2.0,1.0,Jameson Taillon,Gerrit Cole
744965,2024-09-08,2024,Final,Texas Rangers,Los Angeles Angels,7.0,4.0,Andrew Heaney,Caden Dana
745616,2024-09-08,2024,Final,Oakland Athletics,Detroit Tigers,1.0,9.0,J.T. Ginn,Beau Brieske
746098,2024-09-08,2024,Final,Los Angeles Dodgers,Cleveland Guardians,4.0,0.0,Jack Flaherty,Tanner Bibee
745368,2024-09-08,2024,Final,San Diego Padres,San Francisco Giants,6.0,7.0,Joe Musgrove,Spencer Bivens
746345,2024-09-08,2024,Final,Houston Astros,Arizona Diamondbacks,6.0,12.0,Justin Verlander,Ryne Nelson
745534,2024-09-09,2024,Final,Philadelphia Phillies,Tampa Bay Rays,2.0,1.0,Cristopher Sánchez,Cole Sulser
747090,2024-09-09,2024,Final,Atlanta Braves,Cincinnati Reds,0.0,1.0,Charlie Morton,Nick Martinez
745454,2024-09-09,2024,Final,Pittsburgh Pirates,Miami Marlins,3.0,2.0,Paul Skenes,Valente Bellozo
745698,2024-09-09,2024,Final,New York Yankees,Kansas City Royals,10.0,4.0,Carlos Rodón,Brady Singer
744888,2024-09-09,2024,Final,Toronto Blue Jays,New York Mets,2.0,3.0,Ryan Burr,Tylor Megill
746909,2024-09-09,2024,Final,Boston Red Sox,Baltimore Orioles,12.0,3.0,Brayan Bello,Cade Povich
745860,2024-09-09,2024,Final,Minnesota Twins,Los Angeles Angels,2.0,6.0,David Festa,Reid Detmers
746746,2024-09-09,2024,Final,Chicago White Sox,Cleveland Guardians,3.0,5.0,Jared Shuster,Joey Cantillo
746101,2024-09-09,2024,Final,Los Angeles Dodgers,Chicago Cubs,4.0,10.0,Walker Buehler,Kyle Hendricks
746428,2024-09-10,2024,Final,Detroit Tigers,Colorado Rockies,11.0,0.0,Keider Montero,Bradley Blalock
745535,2024-09-10,2024,Final,Philadelphia Phillies,Tampa Bay Rays,9.0,4.0,Ranger Suarez,Taj Bradley
745446,2024-09-10,2024,Final,Pittsburgh Pirates,Miami Marlins,6.0,4.0,Carmen Mlodzinski,Adam Oller
744807,2024-09-10,2024,Final,Washington Nationals,Atlanta Braves,0.0,12.0,MacKenzie Gore,Reynaldo López
745694,2024-09-10,2024,Final,New York Yankees,Kansas City Royals,0.0,5.0,Marcus Stroman,Seth Lugo
744886,2024-09-10,2024,Final,Toronto Blue Jays,New York Mets,6.0,2.0,Chris Bassitt,David Peterson
746907,2024-09-10,2024,Final,Boston Red Sox,Baltimore Orioles,3.0,5.0,Kutter Crawford,Albert Suárez
745856,2024-09-10,2024,Final,Minnesota Twins,Los Angeles Angels,10.0,5.0,Pablo López,Griffin Canning
746747,2024-09-10,2024,Final,Chicago White Sox,Cleveland Guardians,0.0,5.0,Jonathan Cannon,Ben Lively
745126,2024-09-10,2024,Final,St. Louis Cardinals,Cincinnati Reds,0.0,3.0,Andre Pallante,Rhett Lowder
746346,2024-09-10,2024,Final,Houston Astros,Oakland Athletics,3.0,4.0,Spencer Arrighetti,JP Sears
745210,2024-09-10,2024,Final,Seattle Mariners,San Diego Padres,3.0,7.0,George Kirby,Yu Darvish
747152,2024-09-10,2024,Final,Arizona Diamondbacks,Texas Rangers,6.0,0.0,Zac Gallen,Nathan Eovaldi
745291,2024-09-10,2024,Final,San Francisco Giants,Milwaukee Brewers,2.0,3.0,Landen Roupp,Aaron Civale
746097,2024-09-10,2024,Final,Los Angeles Dodgers,Chicago Cubs,3.0,6.0,Yoshinobu Yamamoto,Shota Imanaga
745450,2024-09-11,2024,Final,Pittsburgh Pirates,Miami Marlins,3.0,1.0,Bailey Falter,Jonathan Bermúdez
746745,2024-09-11,2024,Final,Chicago White Sox,Cleveland Guardians,4.0,6.0,Davis Martin,Matthew Boyd
744881,2024-09-11,2024,Final,Toronto Blue Jays,New York Mets,2.0,6.0,Bowden Francis,Sean Manaea
747154,2024-09-11,2024,Final,Arizona Diamondbacks,Texas Rangers,14.0,4.0,Merrill Kelly,Cody Bradford
746425,2024-09-11,2024,Final,Detroit Tigers,Colorado Rockies,7.0,4.0,Casey Mize,Tanner Gordon
745525,2024-09-11,2024,Final,Philadelphia Phillies,Tampa Bay Rays,3.0,2.0,Zack Wheeler,Shane Baz
744804,2024-09-11,2024,Final,Washington Nationals,Atlanta Braves,5.0,1.0,Jake Irvin,Max Fried
745697,2024-09-11,2024,Final,New York Yankees,Kansas City Royals,4.0,3.0,Luis Gil,Cole Ragans
746908,2024-09-11,2024,Final,Boston Red Sox,Baltimore Orioles,5.0,3.0,Nick Pivetta,Dean Kremer
745857,2024-09-11,2024,Final,Minnesota Twins,Los Angeles Angels,6.0,4.0,Zebby Matthews,Jack Kochanowicz
745127,2024-09-11,2024,Final,St. Louis Cardinals,Cincinnati Reds,2.0,1.0,Lance Lynn,Brandon Williamson
746342,2024-09-11,2024,Final,Houston Astros,Oakland Athletics,4.0,5.0,Hunter Brown,Joey Estes
745214,2024-09-11,2024,Final,Seattle Mariners,San Diego Padres,5.0,2.0,Bryan Woo,Michael King
745285,2024-09-11,2024,Final,San Francisco Giants,Milwaukee Brewers,13.0,2.0,Blake Snell,Colin Rea
746100,2024-09-11,2024,Final,Los Angeles Dodgers,Chicago Cubs,10.0,8.0,Bobby Miller,Jordan Wicks
746427,2024-09-12,2024,Final,Detroit Tigers,Colorado Rockies,2.0,4.0,Tarik Skubal,Ryan Feltner
745129,2024-09-12,2024,Final,St. Louis Cardinals,Cincinnati Reds,6.0,1.0,Sonny Gray,Jakob Junis
746337,2024-09-12,2024,Final,Houston Astros,Oakland Athletics,6.0,3.0,Framber Valdez,Mitch Spence
744805,2024-09-12,2024,Final,Washington Nationals,Miami Marlins,3.0,6.0,Mitchell Parker,Darren McCaughan
746591,2024-09-12,2024,Final,Cleveland Guardians,Tampa Bay Rays,2.0,5.0,Gavin Williams,Ryan Pepiot
745695,2024-09-12,2024,Final,New York Yankees,Boston Red Sox,2.0,1.0,Nestor Cortes,Cooper Criswell
745208,2024-09-12,2024,Final,Seattle Mariners,Texas Rangers,4.0,5.0,Bryce Miller,Kumar Rocker
745288,2024-09-12,2024,Final,San Francisco Giants,Milwaukee Brewers,0.0,3.0,Hayden Birdsong,Frankie Montas
746423,2024-09-13,2024,Final,Detroit Tigers,Baltimore Orioles,1.0,0.0,Beau Brieske,Zach Eflin
745447,2024-09-13,2024,Final,Pittsburgh Pirates,Kansas City Royals,3.0,8.0,Luis Ortiz,Alec Marsh
745529,2024-09-13,2024,Final,Philadelphia Phillies,New York Mets,3.0,11.0,Aaron Nola,Jose Quintana
744800,2024-09-13,2024,Final,Washington Nationals,Miami Marlins,4.0,1.0,DJ Herz,Edward Cabrera
745696,2024-09-13,2024,Final,New York Yankees,Boston Red Sox,5.0,4.0,Clarke Schmidt,Richard Fitts
744882,2024-09-13,2024,Final,Toronto Blue Jays,St. Louis Cardinals,4.0,3.0,Kevin Gausman,Erick Fedde
746586,2024-09-13,2024,Final,Cleveland Guardians,Tampa Bay Rays,1.0,3.0,Tanner Bibee,Zack Littell
747069,2024-09-13,2024,Final,Atlanta Braves,Los Angeles Dodgers,6.0,2.0,Spencer Schwellenbach,Landon Knack
746744,2024-09-13,2024,Final,Chicago White Sox,Oakland Athletics,0.0,2.0,Garrett Crochet,Brady Basso
745855,2024-09-13,2024,Final,Minnesota Twins,Cincinnati Reds,4.0,8.0,Bailey Ober,Julian Aguiar
746509,2024-09-13,2024,Final,Colorado Rockies,Chicago Cubs,9.0,5.0,Austin Gomber,Javier Assad
746181,2024-09-13,2024,Final,Los Angeles Angels,Houston Astros,3.0,5.0,Sam Aldegheri,Yusei Kikuchi
747153,2024-09-13,2024,Final,Arizona Diamondbacks,Milwaukee Brewers,1.0,2.0,Eduardo Rodriguez,Freddy Peralta
745207,2024-09-13,2024,Final,Seattle Mariners,Texas Rangers,5.0,4.0,Emerson Hancock,Jacob deGrom
745286,2024-09-13,2024,Final,San Francisco Giants,San Diego Padres,0.0,5.0,Logan Webb,Dylan Cease
745448,2024-09-14,2024,Final,Pittsburgh Pirates,Kansas City Royals,1.0,5.0,Mitch Keller,Michael Wacha
745689,2024-09-14,2024,Final,New York Yankees,Boston Red Sox,1.0,7.0,Gerrit Cole,Brayan Bello
744884,2024-09-14,2024,Final,Toronto Blue Jays,St. Louis Cardinals,7.0,2.0,José Berríos,Kyle Gibson
745528,2024-09-14,2024,Final,Philadelphia Phillies,New York Mets,6.0,4.0,Kolby Allard,Luis Severino
744803,2024-09-14,2024,Final,Washington Nationals,Miami Marlins,4.0,1.0,Patrick Corbin,Valente Bellozo
746422,2024-09-14,2024,Final,Detroit Tigers,Baltimore Orioles,2.0,4.0,Beau Brieske,Corbin Burnes
746584,2024-09-14,2024,Final,Cleveland Guardians,Tampa Bay Rays,6.0,1.0,Joey Cantillo,Drew Rasmussen
745858,2024-09-14,2024,Final,Minnesota Twins,Cincinnati Reds,1.0,11.0,Simeon Woods Richardson,Nick Martinez
746740,2024-09-14,2024,Final,Chicago White Sox,Oakland Athletics,7.0,6.0,Chris Flexen,J.T. Ginn
