game_pk,date,year,status,home_team,away_team,home_score,away_score,home_probable_pitcher,away_probable_pitcher
776510,2025-08-31,2025,Final,Houston Astros,Los Angeles Angels,0.0,3.0,Hunter Brown,José Soriano
776512,2025-08-31,2025,Final,Kansas City Royals,Detroit Tigers,0.0,5.0,Michael Wacha,Tarik Skubal
776514,2025-08-31,2025,Final,Chicago White Sox,New York Yankees,3.0,2.0,Martín Pérez,Luis Gil
776511,2025-08-31,2025,Final,Colorado Rockies,Chicago Cubs,6.0,5.0,Tanner Gordon,Matthew Boyd
776507,2025-08-31,2025,Final,San Francisco Giants,Baltimore Orioles,13.0,2.0,Justin Verlander,Tomoyuki Sugano
776508,2025-08-31,2025,Final,Athletics,Texas Rangers,6.0,9.0,J.T. Ginn,Jacob deGrom
776509,2025-08-31,2025,Final,Los Angeles Dodgers,Arizona Diamondbacks,5.0,4.0,Yoshinobu Yamamoto,Brandon Pfaadt
776522,2025-08-31,2025,Final,Philadelphia Phillies,Atlanta Braves,1.0,3.0,Jesús Luzardo,Hurston Waldrep
776498,2025-09-01,2025,Final,Washington Nationals,Miami Marlins,2.0,0.0,Andrew Alvarez,Lake Bachar
776501,2025-09-01,2025,Final,Detroit Tigers,New York Mets,8.0,10.0,Charlie Morton,Sean Manaea
776503,2025-09-01,2025,Final,Cincinnati Reds,Toronto Blue Jays,5.0,4.0,Hunter Greene,Chris Bassitt
776505,2025-09-01,2025,Final,Boston Red Sox,Cleveland Guardians,6.0,4.0,Brayan Bello,Parker Messick
776499,2025-09-01,2025,Final,Houston Astros,Los Angeles Angels,8.0,3.0,Luis Garcia,Yusei Kikuchi
776502,2025-09-01,2025,Final,Minnesota Twins,Chicago White Sox,5.0,6.0,Bailey Ober,Fraser Ellard
776497,2025-09-01,2025,Final,St. Louis Cardinals,Athletics,3.0,11.0,Sonny Gray,Luis Morales
776506,2025-09-01,2025,Final,Chicago Cubs,Atlanta Braves,7.0,6.0,Colin Rea,Spencer Strider
776492,2025-09-01,2025,Final,Colorado Rockies,San Francisco Giants,2.0,8.0,Chase Dollander,Kai-Wei Teng
776500,2025-09-01,2025,Final,Milwaukee Brewers,Philadelphia Phillies,8.0,10.0,Jacob Misiorowski,Taijuan Walker
776494,2025-09-01,2025,Final,San Diego Padres,Baltimore Orioles,3.0,4.0,Dylan Cease,Kyle Bradish
776504,2025-09-01,2025,Final,Tampa Bay Rays,Seattle Mariners,10.0,2.0,Shane Baz,Luis Castillo
776495,2025-09-01,2025,Final,Arizona Diamondbacks,Texas Rangers,5.0,7.0,Ryne Nelson,Patrick Corbin
776490,2025-09-02,2025,Final,Detroit Tigers,New York Mets,5.0,12.0,Sawyer Gipson-Long,Nolan McLean
776496,2025-09-02,2025,Final,Pittsburgh Pirates,Los Angeles Dodgers,9.0,7.0,Carmen Mlodzinski,Clayton Kershaw
776491,2025-09-02,2025,Final,Cincinnati Reds,Toronto Blue Jays,9.0,12.0,Scott Barlow,José Berríos
776493,2025-09-02,2025,Final,Boston Red Sox,Cleveland Guardians,11.0,7.0,Garrett Crochet,Slade Cecconi
776482,2025-09-02,2025,Final,Washington Nationals,Miami Marlins,5.0,2.0,Cade Cavalli,Adam Mazur
776485,2025-09-02,2025,Final,Tampa Bay Rays,Seattle Mariners,6.0,5.0,Drew Rasmussen,Bryan Woo
776488,2025-09-02,2025,Final,Kansas City Royals,Los Angeles Angels,1.0,5.0,Michael Lorenzen,Mitch Farris
776487,2025-09-02,2025,Final,Chicago Cubs,Atlanta Braves,4.0,3.0,Shota Imanaga,Joey Wentz
776484,2025-09-02,2025,Final,Minnesota Twins,Chicago White Sox,3.0,12.0,Simeon Woods Richardson,Davis Martin
776483,2025-09-02,2025,Final,St. Louis Cardinals,Athletics,2.0,1.0,Miles Mikolas,Luis Severino
776489,2025-09-02,2025,Final,Houston Astros,New York Yankees,1.0,7.0,Framber Valdez,Max Fried
776486,2025-09-02,2025,Final,Colorado Rockies,San Francisco Giants,4.0,7.0,Kyle Freeland,Logan Webb
776480,2025-09-02,2025,Final,San Diego Padres,Baltimore Orioles,2.0,6.0,Yu Darvish,Tyler Wells
776481,2025-09-02,2025,Final,Arizona Diamondbacks,Texas Rangers,5.0,3.0,Nabil Crismatt,Jacob Latz
776477,2025-09-03,2025,Final,Washington Nationals,Miami Marlins,10.0,5.0,Mitchell Parker,Eury Pérez
776478,2025-09-03,2025,Final,Detroit Tigers,New York Mets,6.0,2.0,Casey Mize,Clay Holmes
776468,2025-09-03,2025,Final,Arizona Diamondbacks,Texas Rangers,2.0,0.0,Zac Gallen,Jack Leiter
776465,2025-09-03,2025,Final,San Diego Padres,Baltimore Orioles,5.0,7.0,Nestor Cortes,Cade Povich
776479,2025-09-03,2025,Final,Pittsburgh Pirates,Los Angeles Dodgers,3.0,0.0,Braxton Ashcraft,Emmet Sheehan
776475,2025-09-03,2025,Final,Cincinnati Reds,Toronto Blue Jays,9.0,13.0,Zack Littell,Shane Bieber
776474,2025-09-03,2025,Final,Boston Red Sox,Cleveland Guardians,1.0,8.0,Brennan Bernardino,Joey Cantillo
776476,2025-09-03,2025,Final,Tampa Bay Rays,Seattle Mariners,9.0,4.0,Adrian Houser,George Kirby
776466,2025-09-03,2025,Final,Kansas City Royals,Los Angeles Angels,3.0,4.0,Ryan Bergert,Caden Dana
776473,2025-09-03,2025,Final,Chicago Cubs,Atlanta Braves,1.0,5.0,Cade Horton,Bryce Elder
776469,2025-09-03,2025,Final,Minnesota Twins,Chicago White Sox,3.0,4.0,Zebby Matthews,Yoendrys Gómez
776471,2025-09-03,2025,Final,Milwaukee Brewers,Philadelphia Phillies,6.0,3.0,Jose Quintana,Aaron Nola
776470,2025-09-03,2025,Final,St. Louis Cardinals,Athletics,5.0,1.0,Matthew Liberatore,Jeffrey Springs
776472,2025-09-03,2025,Final,Houston Astros,New York Yankees,8.0,7.0,Jason Alexander,Will Warren
776467,2025-09-03,2025,Final,Colorado Rockies,San Francisco Giants,8.0,10.0,Germán Márquez,Robbie Ray
776459,2025-09-04,2025,Final,Milwaukee Brewers,Philadelphia Phillies,0.0,2.0,Freddy Peralta,Ranger Suarez
776461,2025-09-04,2025,Final,Pittsburgh Pirates,Los Angeles Dodgers,5.0,3.0,Paul Skenes,Blake Snell
776458,2025-09-04,2025,Final,Tampa Bay Rays,Cleveland Guardians,4.0,2.0,Ryan Pepiot,Logan Allen
776463,2025-09-04,2025,Final,Kansas City Royals,Los Angeles Angels,4.0,3.0,Noah Cameron,Kyle Hendricks
776462,2025-09-04,2025,Final,Minnesota Twins,Chicago White Sox,8.0,11.0,Taj Bradley,Fraser Ellard
776464,2025-09-04,2025,Final,Houston Astros,New York Yankees,4.0,8.0,Cristian Javier,Carlos Rodón
776455,2025-09-05,2025,Final,Chicago Cubs,Washington Nationals,11.0,5.0,Javier Assad,Jake Irvin
776450,2025-09-05,2025,Final,Cincinnati Reds,New York Mets,4.0,5.0,Andrew Abbott,David Peterson
776452,2025-09-05,2025,Final,Detroit Tigers,Chicago White Sox,5.0,7.0,Jack Flaherty,Shane Smith
776453,2025-09-05,2025,Final,Pittsburgh Pirates,Milwaukee Brewers,2.0,5.0,Johan Oviedo,Quinn Priester
776454,2025-09-05,2025,Final,Baltimore Orioles,Los Angeles Dodgers,2.0,1.0,Dean Kremer,Shohei Ohtani
776457,2025-09-05,2025,Final,New York Yankees,Toronto Blue Jays,1.0,7.0,Cam Schlittler,Kevin Gausman
776456,2025-09-05,2025,Final,Miami Marlins,Philadelphia Phillies,3.0,9.0,Valente Bellozo,Cristopher Sánchez
776460,2025-09-05,2025,Final,Atlanta Braves,Seattle Mariners,4.0,1.0,Chris Sale,Logan Gilbert
776451,2025-09-05,2025,Final,Tampa Bay Rays,Cleveland Guardians,1.0,7.0,Griffin Jax,Gavin Williams
776446,2025-09-05,2025,Final,Kansas City Royals,Minnesota Twins,2.0,1.0,Michael Wacha,Pablo López
776449,2025-09-05,2025,Final,Texas Rangers,Houston Astros,4.0,3.0,Merrill Kelly,Colton Gordon
776445,2025-09-05,2025,Final,St. Louis Cardinals,San Francisco Giants,2.0,8.0,Michael McGreevy,Carson Seymour
776442,2025-09-05,2025,Final,Colorado Rockies,San Diego Padres,3.0,0.0,Kyle Freeland,Nick Pivetta
776444,2025-09-05,2025,Final,Los Angeles Angels,Athletics,4.0,10.0,José Soriano,Mason Barnett
776448,2025-09-05,2025,Final,Arizona Diamondbacks,Boston Red Sox,10.0,5.0,Eduardo Rodriguez,Payton Tolle
776436,2025-09-06,2025,Final,New York Yankees,Toronto Blue Jays,3.0,1.0,Luis Gil,Chris Bassitt
776440,2025-09-06,2025,Final,Chicago Cubs,Washington Nationals,1.0,2.0,Matthew Boyd,Brad Lord
776433,2025-09-06,2025,Final,Miami Marlins,Philadelphia Phillies,2.0,4.0,Sandy Alcantara,Jesús Luzardo
776435,2025-09-06,2025,Final,Detroit Tigers,Chicago White Sox,6.0,0.0,Tarik Skubal,Martín Pérez
776439,2025-09-06,2025,Final,Cincinnati Reds,New York Mets,6.0,3.0,Brady Singer,Jonah Tong
776441,2025-09-06,2025,Final,Pittsburgh Pirates,Milwaukee Brewers,1.0,4.0,Mitch Keller,Brandon Woodruff
776443,2025-09-06,2025,Final,Baltimore Orioles,Los Angeles Dodgers,4.0,3.0,Trevor Rogers,Yoshinobu Yamamoto
776438,2025-09-06,2025,Final,Tampa Bay Rays,Cleveland Guardians,2.0,3.0,Shane Baz,Tanner Bibee
776437,2025-09-06,2025,Final,St. Louis Cardinals,San Francisco Giants,3.0,2.0,Andre Pallante,Justin Verlander
776432,2025-09-06,2025,Final,Texas Rangers,Houston Astros,0.0,11.0,Jacob deGrom,Hunter Brown
776434,2025-09-06,2025,Final,Kansas City Royals,Minnesota Twins,11.0,2.0,Stephen Kolek,Joe Ryan
776447,2025-09-06,2025,Final,Atlanta Braves,Seattle Mariners,2.0,10.0,Hurston Waldrep,Bryce Miller
776424,2025-09-06,2025,Final,Arizona Diamondbacks,Boston Red Sox,5.0,1.0,Brandon Pfaadt,Lucas Giolito
776431,2025-09-06,2025,Final,Colorado Rockies,San Diego Padres,8.0,10.0,McCade Brown,Randy Vásquez
776430,2025-09-06,2025,Final,Los Angeles Angels,Athletics,4.0,17.0,Yusei Kikuchi,J.T. Ginn
776428,2025-09-07,2025,Final,Atlanta Braves,Seattle Mariners,2.0,18.0,Joey Wentz,Luis Castillo
776421,2025-09-07,2025,Final,Tampa Bay Rays,Cleveland Guardians,1.0,2.0,Drew Rasmussen,Parker Messick
776427,2025-09-07,2025,Final,Baltimore Orioles,Los Angeles Dodgers,2.0,5.0,Tomoyuki Sugano,Clayton Kershaw
776423,2025-09-07,2025,Final,New York Yankees,Toronto Blue Jays,4.0,3.0,Max Fried,Max Scherzer
776419,2025-09-07,2025,Final,Pittsburgh Pirates,Milwaukee Brewers,2.0,10.0,Bubba Chandler,Jacob Misiorowski
776429,2025-09-07,2025,Final,Cincinnati Reds,New York Mets,3.0,2.0,Hunter Greene,Brandon Sproat
776425,2025-09-07,2025,Final,Detroit Tigers,Chicago White Sox,4.0,6.0,Charlie Morton,Davis Martin
776426,2025-09-07,2025,Final,Miami Marlins,Philadelphia Phillies,5.0,4.0,Tyler Phillips,Taijuan Walker
776422,2025-09-07,2025,Final,Kansas City Royals,Minnesota Twins,1.0,5.0,Michael Lorenzen,Bailey Ober
776416,2025-09-07,2025,Final,St. Louis Cardinals,San Francisco Giants,4.0,3.0,Sonny Gray,Kai-Wei Teng
776420,2025-09-07,2025,Final,Chicago Cubs,Washington Nationals,3.0,6.0,Drew Pomeranz,Andrew Alvarez
776418,2025-09-07,2025,Final,Texas Rangers,Houston Astros,4.0,2.0,Patrick Corbin,Framber Valdez
776417,2025-09-07,2025,Final,Colorado Rockies,San Diego Padres,1.0,8.0,Tanner Gordon,Dylan Cease
776414,2025-09-07,2025,Final,Los Angeles Angels,Athletics,4.0,3.0,Mitch Farris,Luis Severino
776415,2025-09-07,2025,Final,Arizona Diamondbacks,Boston Red Sox,4.0,7.0,Ryne Nelson,Brayan Bello
776413,2025-09-08,2025,Final,Cleveland Guardians,Kansas City Royals,10.0,2.0,Slade Cecconi,Ryan Bergert
776409,2025-09-08,2025,Final,Miami Marlins,Washington Nationals,7.0,15.0,Janson Junk,Cade Cavalli
776405,2025-09-08,2025,Final,Philadelphia Phillies,New York Mets,1.0,0.0,Aaron Nola,Nolan McLean
776412,2025-09-08,2025,Final,Atlanta Braves,Chicago Cubs,4.0,1.0,Bryce Elder,Shota Imanaga
776406,2025-09-08,2025,Final,Texas Rangers,Milwaukee Brewers,5.0,0.0,Jacob Latz,Jose Quintana
776411,2025-09-08,2025,Final,Los Angeles Angels,Minnesota Twins,3.0,12.0,Caden Dana,Simeon Woods Richardson
776407,2025-09-08,2025,Final,San Diego Padres,Cincinnati Reds,4.0,3.0,Yu Darvish,Nick Lodolo
776400,2025-09-08,2025,Final,Seattle Mariners,St. Louis Cardinals,4.0,2.0,Bryan Woo,Miles Mikolas
776399,2025-09-08,2025,Final,San Francisco Giants,Arizona Diamondbacks,11.0,5.0,Logan Webb,Nabil Crismatt
776410,2025-09-08,2025,Final,Athletics,Boston Red Sox,0.0,7.0,Luis Morales,Garrett Crochet
776408,2025-09-08,2025,Final,Los Angeles Dodgers,Colorado Rockies,3.0,1.0,Tyler Glasnow,Chase Dollander
776401,2025-09-09,2025,Final,Baltimore Orioles,Pittsburgh Pirates,3.0,2.0,Kyle Bradish,Mike Burrows
776403,2025-09-09,2025,Final,Cleveland Guardians,Kansas City Royals,2.0,0.0,Joey Cantillo,Noah Cameron
776397,2025-09-09,2025,Final,Miami Marlins,Washington Nationals,5.0,7.0,Adam Mazur,Mitchell Parker
776404,2025-09-09,2025,Final,Philadelphia Phillies,New York Mets,9.0,3.0,Ranger Suarez,Sean Manaea
776398,2025-09-09,2025,Final,New York Yankees,Detroit Tigers,2.0,12.0,Will Warren,Casey Mize
776393,2025-09-09,2025,Final,Toronto Blue Jays,Houston Astros,4.0,3.0,Shane Bieber,Luis Garcia
776402,2025-09-09,2025,Final,Atlanta Braves,Chicago Cubs,1.0,6.0,Spencer Strider,Cade Horton
776388,2025-09-09,2025,Final,Chicago White Sox,Tampa Bay Rays,4.0,5.0,Yoendrys Gómez,Adrian Houser
776395,2025-09-09,2025,Final,Texas Rangers,Milwaukee Brewers,5.0,4.0,Jack Leiter,Chad Patrick
776390,2025-09-09,2025,Final,Los Angeles Angels,Minnesota Twins,12.0,2.0,Kyle Hendricks,Zebby Matthews
776392,2025-09-09,2025,Final,San Diego Padres,Cincinnati Reds,2.0,4.0,Michael King,Zack Littell
776391,2025-09-09,2025,Final,Seattle Mariners,St. Louis Cardinals,5.0,3.0,George Kirby,Matthew Liberatore
776394,2025-09-09,2025,Final,San Francisco Giants,Arizona Diamondbacks,5.0,3.0,Robbie Ray,Zac Gallen
776396,2025-09-09,2025,Final,Athletics,Boston Red Sox,0.0,6.0,Jeffrey Springs,Connelly Early
776389,2025-09-09,2025,Final,Los Angeles Dodgers,Colorado Rockies,7.0,2.0,Emmet Sheehan,Germán Márquez
776375,2025-09-10,2025,Final,Texas Rangers,Milwaukee Brewers,6.0,3.0,Merrill Kelly,Freddy Peralta
776379,2025-09-10,2025,Final,Athletics,Boston Red Sox,5.0,4.0,Mason Barnett,Payton Tolle
776374,2025-09-10,2025,Final,San Francisco Giants,Arizona Diamondbacks,3.0,5.0,Carson Seymour,Eduardo Rodriguez
776376,2025-09-10,2025,Final,Los Angeles Angels,Minnesota Twins,4.0,3.0,José Ureña,Taj Bradley
776387,2025-09-10,2025,Final,Baltimore Orioles,Pittsburgh Pirates,2.0,1.0,Tyler Wells,Paul Skenes
776382,2025-09-10,2025,Final,Cleveland Guardians,Kansas City Royals,3.0,4.0,Logan Allen,Jonathan Bowlan
776386,2025-09-10,2025,Final,Miami Marlins,Washington Nationals,8.0,3.0,Eury Pérez,Jake Irvin
776384,2025-09-10,2025,Final,Philadelphia Phillies,New York Mets,11.0,3.0,Cristopher Sánchez,Clay Holmes
776383,2025-09-10,2025,Final,New York Yankees,Detroit Tigers,1.0,11.0,Carlos Rodón,Jack Flaherty
776385,2025-09-10,2025,Final,Toronto Blue Jays,Houston Astros,2.0,3.0,José Berríos,Jason Alexander
776381,2025-09-10,2025,Final,Atlanta Braves,Chicago Cubs,2.0,3.0,Chris Sale,Jameson Taillon
776378,2025-09-10,2025,Final,Chicago White Sox,Tampa Bay Rays,6.0,5.0,Sean Burke,Griffin Jax
776377,2025-09-10,2025,Final,San Diego Padres,Cincinnati Reds,1.0,2.0,Nick Pivetta,Andrew Abbott
776373,2025-09-10,2025,Final,Seattle Mariners,St. Louis Cardinals,4.0,2.0,Logan Gilbert,Michael McGreevy
776380,2025-09-10,2025,Final,Los Angeles Dodgers,Colorado Rockies,9.0,0.0,Blake Snell,Kyle Freeland
776372,2025-09-11,2025,Final,Baltimore Orioles,Pittsburgh Pirates,3.0,2.0,Cade Povich,Johan Oviedo
776364,2025-09-11,2025,Final,Chicago White Sox,Tampa Bay Rays,5.0,1.0,Shane Smith,Ian Seymour
776369,2025-09-11,2025,Final,Toronto Blue Jays,Houston Astros,6.0,0.0,Kevin Gausman,Cristian Javier
776367,2025-09-11,2025,Final,Miami Marlins,Washington Nationals,5.0,0.0,Ryan Weathers,MacKenzie Gore
776368,2025-09-11,2025,Final,New York Yankees,Detroit Tigers,9.0,3.0,Cam Schlittler,Tyler Holton
776370,2025-09-11,2025,Final,Cleveland Guardians,Kansas City Royals,3.0,2.0,Gavin Williams,Stephen Kolek
776371,2025-09-11,2025,Final,Philadelphia Phillies,New York Mets,6.0,4.0,Jesús Luzardo,David Peterson
776365,2025-09-11,2025,Final,San Diego Padres,Colorado Rockies,2.0,0.0,Randy Vásquez,McCade Brown
776362,2025-09-11,2025,Final,Seattle Mariners,Los Angeles Angels,7.0,6.0,Bryce Miller,José Soriano
776352,2025-09-12,2025,Final,Chicago Cubs,Tampa Bay Rays,6.0,4.0,Matthew Boyd,Shane Baz
776351,2025-09-12,2025,Final,Washington Nationals,Pittsburgh Pirates,6.0,5.0,Brad Lord,Mitch Keller
776354,2025-09-12,2025,Final,Philadelphia Phillies,Kansas City Royals,8.0,2.0,Walker Buehler,Michael Lorenzen
776353,2025-09-12,2025,Final,Toronto Blue Jays,Baltimore Orioles,6.0,1.0,Chris Bassitt,Trevor Rogers
776359,2025-09-12,2025,Final,New York Mets,Texas Rangers,3.0,8.0,Jonah Tong,Jacob deGrom
776361,2025-09-12,2025,Final,Cleveland Guardians,Chicago White Sox,4.0,0.0,Tanner Bibee,Martín Pérez
776366,2025-09-12,2025,Final,Miami Marlins,Detroit Tigers,8.0,2.0,Sandy Alcantara,Tarik Skubal
776363,2025-09-12,2025,Final,Boston Red Sox,New York Yankees,1.0,4.0,Lucas Giolito,Luis Gil
776360,2025-09-12,2025,Final,Atlanta Braves,Houston Astros,3.0,11.0,Hurston Waldrep,Jayden Murray
776355,2025-09-12,2025,Final,Minnesota Twins,Arizona Diamondbacks,9.0,8.0,Pablo López,Brandon Pfaadt
776356,2025-09-12,2025,Final,Milwaukee Brewers,St. Louis Cardinals,8.0,2.0,Quinn Priester,Andre Pallante
776357,2025-09-12,2025,Final,San Diego Padres,Colorado Rockies,2.0,4.0,JP Sears,Tanner Gordon
776358,2025-09-12,2025,Final,Athletics,Cincinnati Reds,3.0,0.0,J.T. Ginn,Brady Singer
776345,2025-09-12,2025,Final,Seattle Mariners,Los Angeles Angels,2.0,1.0,Luis Castillo,Yusei Kikuchi
776350,2025-09-12,2025,Final,San Francisco Giants,Los Angeles Dodgers,5.0,1.0,Justin Verlander,Yoshinobu Yamamoto
776338,2025-09-13,2025,Final,Chicago Cubs,Tampa Bay Rays,4.0,5.0,Colin Rea,Drew Rasmussen
776343,2025-09-13,2025,Final,Toronto Blue Jays,Baltimore Orioles,5.0,4.0,Max Scherzer,Tomoyuki Sugano
776336,2025-09-13,2025,Final,Washington Nationals,Pittsburgh Pirates,1.0,5.0,Andrew Alvarez,Bubba Chandler
776349,2025-09-13,2025,Final,New York Mets,Texas Rangers,2.0,3.0,Brandon Sproat,Patrick Corbin
776347,2025-09-13,2025,Final,Miami Marlins,Detroit Tigers,6.0,4.0,Janson Junk,Charlie Morton
776344,2025-09-13,2025,Final,Boston Red Sox,New York Yankees,3.0,5.0,Brayan Bello,Max Fried
776342,2025-09-13,2025,Final,Philadelphia Phillies,Kansas City Royals,8.0,6.0,Taijuan Walker,Ryan Bergert
776348,2025-09-13,2025,Final,Cleveland Guardians,Chicago White Sox,3.0,1.0,Parker Messick,Davis Martin
776337,2025-09-13,2025,Final,Minnesota Twins,Arizona Diamondbacks,2.0,5.0,Joe Ryan,Ryne Nelson
776346,2025-09-13,2025,Final,Atlanta Braves,Houston Astros,2.0,6.0,Bryce Elder,Hunter Brown
776339,2025-09-13,2025,Final,Milwaukee Brewers,St. Louis Cardinals,9.0,8.0,Jacob Misiorowski,Sonny Gray
776341,2025-09-13,2025,Final,San Diego Padres,Colorado Rockies,11.0,3.0,Dylan Cease,Bradley Blalock
776328,2025-09-13,2025,Final,San Francisco Giants,Los Angeles Dodgers,7.0,13.0,Logan Webb,Clayton Kershaw
776333,2025-09-13,2025,Final,Seattle Mariners,Los Angeles Angels,5.0,3.0,Bryan Woo,Mitch Farris
776340,2025-09-13,2025,Final,Athletics,Cincinnati Reds,11.0,5.0,Luis Severino,Hunter Greene
776320,2025-09-14,2025,Final,Washington Nationals,Pittsburgh Pirates,4.0,3.0,Cade Cavalli,Mike Burrows
776334,2025-09-14,2025,Final,Philadelphia Phillies,Kansas City Royals,3.0,10.0,Aaron Nola,Noah Cameron
776329,2025-09-14,2025,Final,Atlanta Braves,Houston Astros,8.0,3.0,Joey Wentz,Framber Valdez
776322,2025-09-14,2025,Final,Toronto Blue Jays,Baltimore Orioles,11.0,2.0,Shane Bieber,Albert Suárez
776335,2025-09-14,2025,Final,New York Mets,Texas Rangers,5.0,2.0,Nolan McLean,Jacob Latz
776331,2025-09-14,2025,Final,Cleveland Guardians,Chicago White Sox,3.0,2.0,Slade Cecconi,Yoendrys Gómez
776332,2025-09-14,2025,Final,Miami Marlins,Detroit Tigers,0.0,2.0,Adam Mazur,Keider Montero
776324,2025-09-14,2025,Final,Minnesota Twins,Arizona Diamondbacks,4.0,6.0,Bailey Ober,Nabil Crismatt
776326,2025-09-14,2025,Final,Milwaukee Brewers,St. Louis Cardinals,2.0,3.0,Jose Quintana,Miles Mikolas
776321,2025-09-14,2025,Final,Chicago Cubs,Tampa Bay Rays,4.0,3.0,Shota Imanaga,Adrian Houser
776327,2025-09-14,2025,Final,Athletics,Cincinnati Reds,7.0,4.0,Luis Morales,Nick Lodolo
776325,2025-09-14,2025,Final,San Francisco Giants,Los Angeles Dodgers,2.0,10.0,Robbie Ray,Tyler Glasnow
776323,2025-09-14,2025,Final,San Diego Padres,Colorado Rockies,9.0,6.0,Yu Darvish,Germán Márquez
776317,2025-09-14,2025,Final,Seattle Mariners,Los Angeles Angels,11.0,2.0,George Kirby,Kyle Hendricks
776330,2025-09-14,2025,Final,Boston Red Sox,New York Yankees,6.0,4.0,Garrett Crochet,Will Warren
776318,2025-09-15,2025,Final,Pittsburgh Pirates,Chicago Cubs,0.0,4.0,Braxton Ashcraft,Jameson Taillon
776315,2025-09-15,2025,Final,Washington Nationals,Atlanta Braves,3.0,11.0,Mitchell Parker,Spencer Strider
776316,2025-09-15,2025,Final,Tampa Bay Rays,Toronto Blue Jays,1.0,2.0,Joe Boyle,Trey Yesavage
776314,2025-09-15,2025,Final,Chicago White Sox,Baltimore Orioles,1.0,4.0,Tyler Gilbert,Kyle Bradish
776313,2025-09-15,2025,Final,Minnesota Twins,New York Yankees,7.0,0.0,Simeon Woods Richardson,Carlos Rodón
776312,2025-09-15,2025,Final,St. Louis Cardinals,Cincinnati Reds,6.0,11.0,Matthew Liberatore,Zack Littell
776319,2025-09-15,2025,Final,Houston Astros,Texas Rangers,6.0,3.0,Jason Alexander,Jack Leiter
776309,2025-09-15,2025,Final,Arizona Diamondbacks,San Francisco Giants,8.0,1.0,Zac Gallen,Kai-Wei Teng
776311,2025-09-15,2025,Final,Los Angeles Dodgers,Philadelphia Phillies,5.0,6.0,Anthony Banda,Ranger Suarez
777825,2025-09-16,2025,Final,Washington Nationals,Atlanta Braves,3.0,6.0,Jake Irvin,José Suarez
776307,2025-09-16,2025,Final,Washington Nationals,Atlanta Braves,0.0,5.0,MacKenzie Gore,Chris Sale
776303,2025-09-16,2025,Final,Detroit Tigers,Cleveland Guardians,5.0,7.0,Casey Mize,Joey Cantillo
776308,2025-09-16,2025,Final,Pittsburgh Pirates,Chicago Cubs,1.0,4.0,Paul Skenes,Cade Horton
776310,2025-09-16,2025,Final,Boston Red Sox,Athletics,1.0,2.0,Connelly Early,Jeffrey Springs
776304,2025-09-16,2025,Final,New York Mets,San Diego Padres,8.0,3.0,Clay Holmes,Michael King
776305,2025-09-16,2025,Final,Tampa Bay Rays,Toronto Blue Jays,5.0,6.0,Ryan Pepiot,José Berríos
776302,2025-09-16,2025,Final,Kansas City Royals,Seattle Mariners,5.0,12.0,Michael Wacha,Logan Gilbert
776306,2025-09-16,2025,Final,Chicago White Sox,Baltimore Orioles,7.0,8.0,Shane Smith,Dean Kremer
776298,2025-09-16,2025,Final,Minnesota Twins,New York Yankees,9.0,10.0,Zebby Matthews,Cam Schlittler
776295,2025-09-16,2025,Final,Milwaukee Brewers,Los Angeles Angels,9.0,2.0,Freddy Peralta,Caden Dana
776300,2025-09-16,2025,Final,St. Louis Cardinals,Cincinnati Reds,3.0,0.0,Michael McGreevy,Andrew Abbott
776301,2025-09-16,2025,Final,Houston Astros,Texas Rangers,6.0,5.0,AJ Blubaugh,Merrill Kelly
776293,2025-09-16,2025,Final,Colorado Rockies,Miami Marlins,5.0,6.0,Kyle Freeland,Eury Pérez
776294,2025-09-16,2025,Final,Arizona Diamondbacks,San Francisco Giants,6.0,5.0,Eduardo Rodriguez,Tristan Beck
776297,2025-09-16,2025,Final,Los Angeles Dodgers,Philadelphia Phillies,6.0,9.0,Shohei Ohtani,Cristopher Sánchez
776287,2025-09-17,2025,Final,Pittsburgh Pirates,Chicago Cubs,4.0,8.0,Johan Oviedo,Matthew Boyd
